mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.16635026931762695,0.012738064052995,0.030670642852783203,0.006391024746033034,balanced,20,sqrt,1,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.657754010695187,0.9411764705882352,0.8791035353535352,0.8028846153846154,0.8190796540061246,0.0946782990598236,287,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2367107391357422,0.011172246658541374,0.040461158752441405,0.004187070242868795,balanced,20,sqrt,1,2,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8175505050505051,0.7458333333333332,0.8049844599844599,0.08014538171490032,373,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09382500648498535,0.010789926694884485,0.021512985229492188,0.0020102859156637953,balanced,20,sqrt,1,5,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8162606837606837,0.08494286416837292,315,1.0,1.0,0.9848406546080964,0.9850513906853899,1.0,0.9939784090586972,0.0073752137030730055
0.17060613632202148,0.008530668922987688,0.037412500381469725,0.0025622160383212173,balanced,20,sqrt,1,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.657754010695187,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8076693975958682,0.099269004249783,361,1.0,1.0,0.9848406546080964,0.9850513906853899,1.0,0.9939784090586972,0.0073752137030730055
0.23409123420715333,0.010437825139481443,0.037281036376953125,0.0034643258232145125,balanced,20,sqrt,1,5,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8288480963480962,0.09644126623070066,177,1.0,1.0,1.0,0.9850513906853899,1.0,0.997010278137078,0.005979443725844025
0.09624247550964356,0.006445112146117115,0.026237344741821288,0.006705021465823215,balanced,20,sqrt,1,10,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8803921568627452,0.7058823529411765,0.8823529411764706,0.9368686868686869,0.75,0.8310992275698158,0.08774994582483958,149,0.9700033704078194,0.9548743246417665,0.955098450397807,0.9700248756218907,0.9552389567314942,0.9610479955601555,0.00732173950185651
0.1653141498565674,0.007085138017230971,0.039612340927124026,0.007859485232032852,balanced,20,sqrt,1,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.8823529411764706,0.9368686868686869,0.7458333333333332,0.8280637826226063,0.0724689211107232,208,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9701492537313433,0.970156967102472,0.9700632664114547,7.339786431933801e-05
0.2278111457824707,0.016175675002205486,0.049885797500610354,0.00725007833216167,balanced,20,sqrt,1,10,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7058823529411765,0.8823529411764706,0.8739316239316239,0.7458333333333332,0.8044959778783308,0.06949624743064946,385,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.08606109619140626,0.0036770604224213477,0.022548389434814454,0.005285404683359465,balanced,20,sqrt,2,2,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9848406546080964,0.9848406546080964,0.9848406546080964,0.9850513906853899,0.9552389567314942,0.9789624622482348,0.011862033550569877
0.15293192863464355,0.0061966323581303644,0.03334355354309082,0.004980729247807518,balanced,20,sqrt,2,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8288480963480962,0.09644126623070066,177,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.9850675699516601,0.9760258143721016,0.007375959132970134
0.22528915405273436,0.019989635151199905,0.04585971832275391,0.005679135716129266,balanced,20,sqrt,2,2,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8803921568627452,0.7058823529411765,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8294431875314228,0.08867607631777188,169,0.9848406546080964,0.9700033704078194,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9819607280522125,0.005979481881748294
0.08247394561767578,0.007133878715764848,0.030536413192749023,0.005764737680989448,balanced,20,sqrt,2,5,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9700033704078194,0.9700033704078194,0.9848406546080964,0.9850513906853899,0.9552389567314942,0.973027548568124,0.011125174696995208
0.15079073905944823,0.009615546681830166,0.036701202392578125,0.005199195556169817,balanced,20,sqrt,2,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.657754010695187,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8066350153114857,0.09854356690515674,369,0.9700033704078194,0.9548743246417665,0.9700033704078194,0.9850513906853899,0.970156967102472,0.9700178846490534,0.009543096758328646
0.23016176223754883,0.010774056245461449,0.04117980003356934,0.006334368236061088,balanced,20,sqrt,2,5,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8739316239316239,0.8125,0.829594017094017,0.0777710653532217,157,0.9700033704078194,0.9700033704078194,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9789932712121571,0.0073406599465097476
0.09190764427185058,0.012876348327415783,0.022922372817993163,0.0036255576130058884,balanced,20,sqrt,2,10,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.8125,0.8513134741075916,0.05061005349475873,41,0.9548743246417665,0.9400067408156386,0.9548743246417665,0.9551541720561696,0.9402683551937284,0.9490355834698139,0.007266405088543274
0.16166319847106933,0.008569487168888949,0.03667135238647461,0.006970888098412968,balanced,20,sqrt,2,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.9368686868686869,0.8125,0.8639008866950043,0.061355988337923176,13,0.9397228094902513,0.9400067408156386,0.9548743246417665,0.9552470207104014,0.9552389567314942,0.9490179704779104,0.007475304658291782
0.23708019256591797,0.006993165832708721,0.03813095092773437,0.0022558510125141196,balanced,20,sqrt,2,10,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.8125,0.8405744092508798,0.0617560481272602,69,0.9548743246417665,0.9400067408156386,0.9548743246417665,0.9552470207104014,0.9552389567314942,0.9520482735082135,0.006023023870118581
0.09596819877624511,0.012614817586915078,0.027176427841186523,0.003899527684388381,balanced,20,sqrt,4,2,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8519959778783308,0.06488656423207491,25,0.9397228094902513,0.9249079946754365,0.9097564795239215,0.9402985074626866,0.925734961555857,0.9280841505416305,0.011279708125903551
0.15862603187561036,0.01251530768537789,0.04134411811828613,0.013884128064289823,balanced,20,sqrt,4,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.8823529411764706,0.8739316239316239,0.6875,0.827731271995978,0.0744735973441932,212,0.9397228094902513,0.9400067408156386,0.9249079946754365,0.9252574337614253,0.9251997511599401,0.9310189459805382,0.0072241189533113325
0.2414431095123291,0.00982048608328067,0.04354758262634277,0.0038439587882501186,balanced,20,sqrt,4,2,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8075396825396826,0.8125,0.8512175895999425,0.0523454755262127,49,0.9397228094902513,0.9400067408156386,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9340105784972452,0.012128830795515699
0.10335440635681152,0.0182768607315246,0.028543567657470702,0.005188950405156036,balanced,20,sqrt,4,5,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8519959778783308,0.06488656423207491,25,0.9397228094902513,0.9249079946754365,0.9097564795239215,0.9402985074626866,0.925734961555857,0.9280841505416305,0.011279708125903551
0.1625537872314453,0.006866769939064798,0.04686136245727539,0.006352438662169431,balanced,20,sqrt,4,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.8823529411764706,0.8739316239316239,0.6875,0.827731271995978,0.0744735973441932,212,0.9397228094902513,0.9400067408156386,0.9249079946754365,0.9252574337614253,0.9251997511599401,0.9310189459805382,0.0072241189533113325
0.21928205490112304,0.01336450210912239,0.03979678153991699,0.003140633698868616,balanced,20,sqrt,4,5,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8075396825396826,0.8125,0.8512175895999425,0.0523454755262127,49,0.9397228094902513,0.9400067408156386,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9340105784972452,0.012128830795515699
0.08669657707214355,0.004008305385892225,0.024357414245605467,0.0047840155864866995,balanced,20,sqrt,4,10,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8144796380090498,0.8144796380090498,0.8823529411764706,0.8739316239316239,0.75,0.8270487682252388,0.04797714551495344,275,0.9091680214886548,0.9249079946754365,0.9091680214886548,0.9402985074626866,0.9107342077491332,0.9188553505729132,0.012248143764415222
0.15128016471862793,0.007903783422941747,0.029969406127929688,0.006844702423965114,balanced,20,sqrt,4,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.6875,0.8394959778783309,0.08593698659367485,121,0.9245028648466463,0.9400067408156386,0.9245028648466463,0.9402985074626866,0.9251997511599401,0.9309021458263118,0.007557832506290301
0.22194309234619142,0.005965304186354025,0.04004487991333008,0.003327579557273515,balanced,20,sqrt,4,10,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8075396825396826,0.8125,0.8512175895999425,0.0523454755262127,49,0.9245028648466463,0.9400067408156386,0.9091680214886548,0.9402985074626866,0.9251997511599401,0.9278351771547133,0.011575785420185392
0.08908624649047851,0.007721840113666096,0.022670936584472657,0.002504369443465149,balanced,20,log2,1,2,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8282754582019288,0.07331059297968531,193,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.15797848701477052,0.005590760498089351,0.03585171699523926,0.0017016997103026933,balanced,20,log2,1,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8282754582019288,0.07331059297968531,193,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.21890816688537598,0.010641179982110926,0.044563579559326175,0.006174186381157575,balanced,20,log2,1,2,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8282754582019288,0.07331059297968531,193,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08217887878417969,0.005280708677583345,0.020993423461914063,0.0007984675931001407,balanced,20,log2,1,5,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.657754010695187,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8208519013666071,0.10358089045407193,279,0.9848406546080964,1.0,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9879600539706486,0.00602077056634766
0.15446734428405762,0.009673424160920551,0.03609070777893066,0.0060833001814040895,balanced,20,log2,1,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.7094474153297682,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8180080785227843,0.08474688074245024,291,0.9848406546080964,1.0,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9879600539706486,0.00602077056634766
0.22576503753662108,0.00998514541246166,0.04207735061645508,0.008952887915025113,balanced,20,log2,1,5,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7094474153297682,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8180080785227843,0.08474688074245024,291,0.9848406546080964,0.9848406546080964,0.9848406546080964,0.9850513906853899,1.0,0.987914670901936,0.006043215725610823
0.08502407073974609,0.008861670811048272,0.020714855194091795,0.0022470172752237128,balanced,20,log2,1,10,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.817295066045066,0.0856672490374274,303,0.9397228094902513,0.9700033704078194,0.9400067408156386,0.9850513906853899,0.9552389567314942,0.9580046536261188,0.01755730594262997
0.1435783863067627,0.00890581145373743,0.027088165283203125,0.006047746560462894,balanced,20,log2,1,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9397228094902513,0.9700033704078194,0.9548743246417665,0.9850513906853899,0.970156967102472,0.9639617724655398,0.015425708236653984
0.2412994384765625,0.010876982275518737,0.03737740516662598,0.005658323684971131,balanced,20,log2,1,10,300,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9548743246417665,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.9552389567314942,0.9670342825748579,0.011218212321684382
